"Subject"	"Trial"	"Electrode"	"MeanAmp"	"Condition"	"Race"	"Fix"
1	112	"C4"	4.28146229508197	"White_eyes"	"White"	"eyes"
1	112	"CP3"	-4.27871967213115	"White_eyes"	"White"	"eyes"
1	112	"CP4"	3.84947213114754	"White_eyes"	"White"	"eyes"
1	114	"CZ"	-10.2001229508197	"Black_eyes"	"Black"	"eyes"
1	114	"CPZ"	-11.124662295082	"Black_eyes"	"Black"	"eyes"
1	114	"PZ"	-10.7449393442623	"Black_eyes"	"Black"	"eyes"
1	114	"C3"	-8.83258360655738	"Black_eyes"	"Black"	"eyes"
1	114	"C4"	-8.09240819672131	"Black_eyes"	"Black"	"eyes"
1	114	"CP3"	-16.2563606557377	"Black_eyes"	"Black"	"eyes"
1	114	"CP4"	-10.3377	"Black_eyes"	"Black"	"eyes"
1	119	"CZ"	-9.35538852459016	"White_eyes"	"White"	"eyes"
1	119	"CPZ"	-16.4407196721311	"White_eyes"	"White"	"eyes"
1	119	"PZ"	-10.1450967213115	"White_eyes"	"White"	"eyes"
1	119	"C3"	-1.52162295081967	"White_eyes"	"White"	"eyes"
1	119	"C4"	-10.9980852459016	"White_eyes"	"White"	"eyes"
1	119	"CP3"	-0.269655737704918	"White_eyes"	"White"	"eyes"
1	119	"CP4"	-9.79563606557377	"White_eyes"	"White"	"eyes"
1	121	"CZ"	-0.971311475409836	"White_eyes"	"White"	"eyes"
1	121	"CPZ"	-1.29048852459016	"White_eyes"	"White"	"eyes"
1	121	"PZ"	-8.45562131147541	"White_eyes"	"White"	"eyes"
1	121	"C3"	4.27872131147541	"White_eyes"	"White"	"eyes"
1	121	"C4"	5.83061147540984	"White_eyes"	"White"	"eyes"
1	121	"CP3"	-6.64507868852459	"White_eyes"	"White"	"eyes"
1	121	"CP4"	1.37854098360656	"White_eyes"	"White"	"eyes"
1	123	"CZ"	-9.50397540983607	"White_eyes"	"White"	"eyes"
1	123	"CPZ"	-9.12700819672131	"White_eyes"	"White"	"eyes"
1	123	"PZ"	-5.4784	"White_eyes"	"White"	"eyes"
1	123	"C3"	-3.48074918032787	"White_eyes"	"White"	"eyes"
1	123	"C4"	-0.866750819672131	"White_eyes"	"White"	"eyes"
1	123	"CP3"	-3.03774918032787	"White_eyes"	"White"	"eyes"
1	123	"CP4"	-2.9882131147541	"White_eyes"	"White"	"eyes"
1	124	"CZ"	8.13369016393443	"White_eyes"	"White"	"eyes"
1	124	"CPZ"	6.43595409836066	"White_eyes"	"White"	"eyes"
1	124	"PZ"	2.29206885245902	"White_eyes"	"White"	"eyes"
1	124	"C3"	4.06409836065574	"White_eyes"	"White"	"eyes"
1	124	"C4"	9.46820163934426	"White_eyes"	"White"	"eyes"
1	124	"CP3"	1.17767540983607	"White_eyes"	"White"	"eyes"
1	124	"CP4"	6.52400983606557	"White_eyes"	"White"	"eyes"
1	126	"CZ"	-6.29287540983607	"White_eyes"	"White"	"eyes"
1	126	"CPZ"	-3.6926262295082	"White_eyes"	"White"	"eyes"
1	126	"PZ"	-5.99020983606557	"White_eyes"	"White"	"eyes"
1	126	"C3"	-9.23155901639344	"White_eyes"	"White"	"eyes"
1	126	"C4"	-8.86835737704918	"White_eyes"	"White"	"eyes"
1	126	"CP3"	-15.3345786885246	"White_eyes"	"White"	"eyes"
1	126	"CP4"	-9.00043278688525	"White_eyes"	"White"	"eyes"
1	127	"CZ"	15.3758459016393	"White_eyes"	"White"	"eyes"
1	127	"CPZ"	24.156162295082	"White_eyes"	"White"	"eyes"
1	127	"PZ"	22.6207803278689	"White_eyes"	"White"	"eyes"
1	127	"C3"	12.4178950819672	"White_eyes"	"White"	"eyes"
1	127	"C4"	11.9941590163934	"White_eyes"	"White"	"eyes"
1	127	"CP3"	22.574	"White_eyes"	"White"	"eyes"
1	127	"CP4"	18.8070803278689	"White_eyes"	"White"	"eyes"
1	128	"CZ"	-14.4788360655738	"Black_eyes"	"Black"	"eyes"
1	128	"CPZ"	-16.5893032786885	"Black_eyes"	"Black"	"eyes"
1	128	"PZ"	-11.1631737704918	"Black_eyes"	"Black"	"eyes"
1	128	"C3"	-15.1832459016393	"Black_eyes"	"Black"	"eyes"
1	128	"C4"	-12.3216	"Black_eyes"	"Black"	"eyes"
1	128	"CP3"	-15.2327737704918	"Black_eyes"	"Black"	"eyes"
1	128	"CP4"	-15.5959836065574	"Black_eyes"	"Black"	"eyes"
1	131	"CZ"	2.86990163934426	"Black_eyes"	"Black"	"eyes"
1	131	"CPZ"	-2.14073114754098	"Black_eyes"	"Black"	"eyes"
1	131	"PZ"	0.432001639344262	"Black_eyes"	"Black"	"eyes"
1	131	"C3"	4.28971803278688	"Black_eyes"	"Black"	"eyes"
1	131	"C4"	-1.8050393442623	"Black_eyes"	"Black"	"eyes"
1	131	"CP3"	3.5192868852459	"Black_eyes"	"Black"	"eyes"
1	131	"CP4"	-1.65369836065574	"Black_eyes"	"Black"	"eyes"
1	133	"CZ"	2.91668032786885	"Black_eyes"	"Black"	"eyes"
1	133	"CPZ"	9.03619672131147	"Black_eyes"	"Black"	"eyes"
1	133	"PZ"	7.39900983606557	"Black_eyes"	"Black"	"eyes"
1	133	"C3"	-2.69930491803279	"Black_eyes"	"Black"	"eyes"
1	133	"C4"	-7.52833770491803	"Black_eyes"	"Black"	"eyes"
1	133	"CP3"	-0.310936065573771	"Black_eyes"	"Black"	"eyes"
1	133	"CP4"	-9.24257213114754	"Black_eyes"	"Black"	"eyes"
1	135	"CZ"	2.24529344262295	"White_eyes"	"White"	"eyes"
1	135	"CPZ"	9.44894426229508	"White_eyes"	"White"	"eyes"
1	135	"PZ"	9.8396737704918	"White_eyes"	"White"	"eyes"
1	135	"C3"	-2.12147704918033	"White_eyes"	"White"	"eyes"
1	135	"C4"	2.84788360655738	"White_eyes"	"White"	"eyes"
1	135	"CP3"	-7.69893442622951	"White_eyes"	"White"	"eyes"
1	135	"CP4"	4.00355573770492	"White_eyes"	"White"	"eyes"
1	137	"CZ"	26.5362901639344	"Black_eyes"	"Black"	"eyes"
1	137	"CPZ"	24.1066327868852	"Black_eyes"	"Black"	"eyes"
1	137	"PZ"	20.2241508196721	"Black_eyes"	"Black"	"eyes"
1	137	"C3"	21.2119639344262	"Black_eyes"	"Black"	"eyes"
1	137	"C4"	16.2095803278689	"Black_eyes"	"Black"	"eyes"
1	137	"CP3"	18.2787721311475	"Black_eyes"	"Black"	"eyes"
1	137	"CP4"	14.1679081967213	"Black_eyes"	"Black"	"eyes"
1	146	"CZ"	18.8731213114754	"White_eyes"	"White"	"eyes"
1	146	"CPZ"	19.940731147541	"White_eyes"	"White"	"eyes"
1	146	"PZ"	13.9477770491803	"White_eyes"	"White"	"eyes"
1	146	"C3"	20.4085098360656	"White_eyes"	"White"	"eyes"
1	146	"C4"	19.0712327868852	"White_eyes"	"White"	"eyes"
1	146	"CP3"	12.1097295081967	"White_eyes"	"White"	"eyes"
1	146	"CP4"	17.6156442622951	"White_eyes"	"White"	"eyes"
1	147	"CZ"	11.7300032786885	"Black_eyes"	"Black"	"eyes"
1	147	"CPZ"	23.8810032786885	"Black_eyes"	"Black"	"eyes"
1	147	"PZ"	27.2434459016393	"Black_eyes"	"Black"	"eyes"
1	147	"C3"	18.4218655737705	"Black_eyes"	"Black"	"eyes"
1	147	"C4"	11.0558639344262	"Black_eyes"	"Black"	"eyes"
1	147	"CP3"	23.9112754098361	"Black_eyes"	"Black"	"eyes"
1	147	"CP4"	17.8577868852459	"Black_eyes"	"Black"	"eyes"
1	148	"CZ"	-5.28854590163934	"White_eyes"	"White"	"eyes"
1	148	"CPZ"	-1.33176721311475	"White_eyes"	"White"	"eyes"
1	148	"PZ"	-2.80936393442623	"White_eyes"	"White"	"eyes"
1	148	"C3"	-5.11794754098361	"White_eyes"	"White"	"eyes"
1	148	"C4"	-6.18006065573771	"White_eyes"	"White"	"eyes"
1	148	"CP3"	-9.35263442622951	"White_eyes"	"White"	"eyes"
1	148	"CP4"	-3.00747704918033	"White_eyes"	"White"	"eyes"
1	149	"CZ"	-3.8192	"Black_eyes"	"Black"	"eyes"
1	149	"CPZ"	0.101811475409836	"Black_eyes"	"Black"	"eyes"
1	149	"PZ"	2.03066885245902	"Black_eyes"	"Black"	"eyes"
1	149	"C3"	-0.687901639344262	"Black_eyes"	"Black"	"eyes"
1	149	"C4"	-2.03341803278689	"Black_eyes"	"Black"	"eyes"
1	149	"CP3"	0.11556393442623	"Black_eyes"	"Black"	"eyes"
1	149	"CP4"	-0.426495081967213	"Black_eyes"	"Black"	"eyes"
1	151	"CZ"	27.9423491803279	"White_eyes"	"White"	"eyes"
1	151	"CPZ"	34.8460672131148	"White_eyes"	"White"	"eyes"
1	151	"PZ"	37.1959229508197	"White_eyes"	"White"	"eyes"
1	151	"C3"	23.7461721311475	"White_eyes"	"White"	"eyes"
1	151	"C4"	27.9478475409836	"White_eyes"	"White"	"eyes"
1	151	"CP3"	24.6101737704918	"White_eyes"	"White"	"eyes"
1	151	"CP4"	32.0201950819672	"White_eyes"	"White"	"eyes"
1	153	"CZ"	-0.869501639344262	"Black_eyes"	"Black"	"eyes"
1	153	"CPZ"	-7.00553606557377	"Black_eyes"	"Black"	"eyes"
1	153	"PZ"	-12.6765475409836	"Black_eyes"	"Black"	"eyes"
1	153	"C3"	0.0853	"Black_eyes"	"Black"	"eyes"
1	153	"C4"	-9.06647540983607	"Black_eyes"	"Black"	"eyes"
1	153	"CP3"	-5.72880491803279	"Black_eyes"	"Black"	"eyes"
1	153	"CP4"	-16.2921344262295	"Black_eyes"	"Black"	"eyes"
1	154	"CZ"	23.1518295081967	"White_eyes"	"White"	"eyes"
1	154	"CPZ"	17.3129721311475	"White_eyes"	"White"	"eyes"
1	154	"PZ"	14.5613836065574	"White_eyes"	"White"	"eyes"
1	154	"C3"	18.9996918032787	"White_eyes"	"White"	"eyes"
1	154	"C4"	14.302731147541	"White_eyes"	"White"	"eyes"
1	154	"CP3"	8.41709672131148	"White_eyes"	"White"	"eyes"
1	154	"CP4"	18.3915901639344	"White_eyes"	"White"	"eyes"
1	160	"CZ"	4.95010655737705	"Black_eyes"	"Black"	"eyes"
1	160	"CPZ"	8.08690983606557	"Black_eyes"	"Black"	"eyes"
1	160	"PZ"	2.09670491803279	"Black_eyes"	"Black"	"eyes"
1	160	"C3"	4.63366721311475	"Black_eyes"	"Black"	"eyes"
1	160	"C4"	6.97251803278689	"Black_eyes"	"Black"	"eyes"
1	160	"CP3"	-8.19146885245902	"Black_eyes"	"Black"	"eyes"
1	160	"CP4"	11.9473901639344	"Black_eyes"	"Black"	"eyes"
1	162	"CZ"	-17.5936344262295	"White_eyes"	"White"	"eyes"
1	162	"CPZ"	-13.7909442622951	"White_eyes"	"White"	"eyes"
1	162	"PZ"	-9.58377213114754	"White_eyes"	"White"	"eyes"
1	162	"C3"	-13.4002098360656	"White_eyes"	"White"	"eyes"
1	162	"C4"	-6.7496393442623	"White_eyes"	"White"	"eyes"
1	162	"CP3"	-16.4269590163934	"White_eyes"	"White"	"eyes"
1	162	"CP4"	-5.37109508196721	"White_eyes"	"White"	"eyes"
1	168	"CZ"	18.2182475409836	"Black_eyes"	"Black"	"eyes"
1	168	"CPZ"	16.2233475409836	"Black_eyes"	"Black"	"eyes"
1	168	"PZ"	19.9407344262295	"Black_eyes"	"Black"	"eyes"
1	168	"C3"	13.964293442623	"Black_eyes"	"Black"	"eyes"
1	168	"C4"	22.7418491803279	"Black_eyes"	"Black"	"eyes"
1	168	"CP3"	10.6046131147541	"Black_eyes"	"Black"	"eyes"
1	168	"CP4"	23.9277819672131	"Black_eyes"	"Black"	"eyes"
1	169	"CZ"	1.11989836065574	"Black_eyes"	"Black"	"eyes"
1	169	"CPZ"	0.313685245901639	"Black_eyes"	"Black"	"eyes"
1	169	"PZ"	-0.478781967213115	"Black_eyes"	"Black"	"eyes"
1	169	"C3"	-0.327439344262295	"Black_eyes"	"Black"	"eyes"
1	169	"C4"	2.52044918032787	"Black_eyes"	"Black"	"eyes"
1	169	"CP3"	3.25237540983607	"Black_eyes"	"Black"	"eyes"
1	169	"CP4"	1.97563442622951	"Black_eyes"	"Black"	"eyes"
1	172	"CZ"	-19.4427016393443	"White_eyes"	"White"	"eyes"
1	172	"CPZ"	-13.5020229508197	"White_eyes"	"White"	"eyes"
1	172	"PZ"	-12.6600409836066	"White_eyes"	"White"	"eyes"
1	172	"C3"	-16.4324672131148	"White_eyes"	"White"	"eyes"
1	172	"C4"	-15.8381163934426	"White_eyes"	"White"	"eyes"
1	172	"CP3"	-14.0138196721311	"White_eyes"	"White"	"eyes"
1	172	"CP4"	-12.8884163934426	"White_eyes"	"White"	"eyes"
1	173	"CZ"	-0.0330163934426229	"White_eyes"	"White"	"eyes"
1	173	"CPZ"	-1.04560327868852	"White_eyes"	"White"	"eyes"
1	173	"PZ"	-3.25787704918033	"White_eyes"	"White"	"eyes"
1	173	"C3"	1.10613278688525	"White_eyes"	"White"	"eyes"
1	173	"C4"	0.0852983606557378	"White_eyes"	"White"	"eyes"
1	173	"CP3"	-6.76614590163934	"White_eyes"	"White"	"eyes"
1	173	"CP4"	-1.07036393442623	"White_eyes"	"White"	"eyes"
1	175	"CZ"	-2.08845409836066	"White_eyes"	"White"	"eyes"
1	175	"CPZ"	-3.24136721311475	"White_eyes"	"White"	"eyes"
1	175	"PZ"	3.79993606557377	"White_eyes"	"White"	"eyes"
1	175	"C3"	-2.78184918032787	"White_eyes"	"White"	"eyes"
1	175	"C4"	0.299924590163934	"White_eyes"	"White"	"eyes"
1	175	"CP3"	1.01258852459016	"White_eyes"	"White"	"eyes"
1	175	"CP4"	-5.09593114754098	"White_eyes"	"White"	"eyes"
1	176	"CZ"	-3.97052950819672	"Black_eyes"	"Black"	"eyes"
1	176	"CPZ"	-12.2968360655738	"Black_eyes"	"Black"	"eyes"
1	176	"PZ"	-7.27519016393443	"Black_eyes"	"Black"	"eyes"
1	176	"C3"	-3.75866721311475	"Black_eyes"	"Black"	"eyes"
1	176	"C4"	-2.71306393442623	"Black_eyes"	"Black"	"eyes"
1	176	"CP3"	-14.965868852459	"Black_eyes"	"Black"	"eyes"
1	176	"CP4"	-5.24452131147541	"Black_eyes"	"Black"	"eyes"
1	177	"CZ"	11.0998901639344	"Black_eyes"	"Black"	"eyes"
1	177	"CPZ"	3.25511967213115	"Black_eyes"	"Black"	"eyes"
1	177	"PZ"	5.62974754098361	"Black_eyes"	"Black"	"eyes"
1	177	"C3"	3.73665737704918	"Black_eyes"	"Black"	"eyes"
1	177	"C4"	11.4355803278689	"Black_eyes"	"Black"	"eyes"
1	177	"CP3"	-1.06761639344262	"Black_eyes"	"Black"	"eyes"
1	177	"CP4"	6.20206885245902	"Black_eyes"	"Black"	"eyes"
1	179	"CZ"	3.10929016393443	"White_eyes"	"White"	"eyes"
1	179	"CPZ"	5.09868196721311	"White_eyes"	"White"	"eyes"
1	179	"PZ"	3.5165262295082	"White_eyes"	"White"	"eyes"
1	179	"C3"	1.87657704918033	"White_eyes"	"White"	"eyes"
1	179	"C4"	13.397468852459	"White_eyes"	"White"	"eyes"
1	179	"CP3"	-2.77084262295082	"White_eyes"	"White"	"eyes"
1	179	"CP4"	11.7465131147541	"White_eyes"	"White"	"eyes"
1	184	"CZ"	-3.76141803278689	"Black_eyes"	"Black"	"eyes"
1	184	"CPZ"	-4.97761639344262	"Black_eyes"	"Black"	"eyes"
1	184	"PZ"	-2.33059016393443	"Black_eyes"	"Black"	"eyes"
1	184	"C3"	-7.30545245901639	"Black_eyes"	"Black"	"eyes"
1	184	"C4"	-4.763	"Black_eyes"	"Black"	"eyes"
1	184	"CP3"	0.0577885245901639	"Black_eyes"	"Black"	"eyes"
1	184	"CP4"	-4.20717704918033	"Black_eyes"	"Black"	"eyes"
1	190	"CZ"	9.58927049180328	"Black_eyes"	"Black"	"eyes"
1	190	"CPZ"	14.5503770491803	"Black_eyes"	"Black"	"eyes"
1	190	"PZ"	10.2276393442623	"Black_eyes"	"Black"	"eyes"
1	190	"C3"	17.5578606557377	"Black_eyes"	"Black"	"eyes"
1	190	"C4"	-1.59592131147541	"Black_eyes"	"Black"	"eyes"
1	190	"CP3"	14.8613081967213	"Black_eyes"	"Black"	"eyes"
1	190	"CP4"	-2.57273442622951	"Black_eyes"	"Black"	"eyes"
1	193	"CZ"	5.80034262295082	"Black_eyes"	"Black"	"eyes"
1	193	"CPZ"	6.69460491803279	"Black_eyes"	"Black"	"eyes"
1	193	"PZ"	-1.01533114754098	"Black_eyes"	"Black"	"eyes"
1	193	"C3"	7.12660327868852	"Black_eyes"	"Black"	"eyes"
1	193	"C4"	2.27006393442623	"Black_eyes"	"Black"	"eyes"
1	193	"CP3"	27.078337704918	"Black_eyes"	"Black"	"eyes"
1	193	"CP4"	1.22170491803279	"Black_eyes"	"Black"	"eyes"
1	194	"CZ"	26.9765360655738	"White_eyes"	"White"	"eyes"
1	194	"CPZ"	30.4297819672131	"White_eyes"	"White"	"eyes"
1	194	"PZ"	31.9101262295082	"White_eyes"	"White"	"eyes"
1	194	"C3"	19.8939606557377	"White_eyes"	"White"	"eyes"
1	194	"C4"	29.0044491803279	"White_eyes"	"White"	"eyes"
1	194	"CP3"	20.6203786885246	"White_eyes"	"White"	"eyes"
1	194	"CP4"	31.3075327868852	"White_eyes"	"White"	"eyes"
1	195	"CZ"	-10.0377819672131	"Black_eyes"	"Black"	"eyes"
1	195	"CPZ"	-5.97369344262295	"Black_eyes"	"Black"	"eyes"
1	195	"PZ"	0.382465573770492	"Black_eyes"	"Black"	"eyes"
1	195	"C3"	-13.848731147541	"Black_eyes"	"Black"	"eyes"
1	195	"C4"	-9.86993114754098	"Black_eyes"	"Black"	"eyes"
1	195	"CP3"	2.00314590163934	"Black_eyes"	"Black"	"eyes"
1	195	"CP4"	-5.2417737704918	"Black_eyes"	"Black"	"eyes"
1	196	"CZ"	5.18123770491803	"Black_eyes"	"Black"	"eyes"
1	196	"CPZ"	2.00315409836066	"Black_eyes"	"Black"	"eyes"
1	196	"PZ"	-0.564081967213115	"Black_eyes"	"Black"	"eyes"
1	196	"C3"	5.79208524590164	"Black_eyes"	"Black"	"eyes"
1	196	"C4"	2.53420983606557	"Black_eyes"	"Black"	"eyes"
1	196	"CP3"	3.51927868852459	"Black_eyes"	"Black"	"eyes"
1	196	"CP4"	0.275154098360656	"Black_eyes"	"Black"	"eyes"
1	197	"CZ"	-3.47525081967213	"Black_eyes"	"Black"	"eyes"
1	197	"CPZ"	1.48861147540984	"Black_eyes"	"Black"	"eyes"
1	197	"PZ"	-4.01455901639344	"Black_eyes"	"Black"	"eyes"
1	197	"C3"	-2.83687868852459	"Black_eyes"	"Black"	"eyes"
1	197	"C4"	10.8742639344262	"Black_eyes"	"Black"	"eyes"
1	197	"CP3"	2.96070163934426	"Black_eyes"	"Black"	"eyes"
1	197	"CP4"	15.978462295082	"Black_eyes"	"Black"	"eyes"
1	198	"CZ"	-1.36754098360656	"White_eyes"	"White"	"eyes"
1	198	"CPZ"	-2.27830655737705	"White_eyes"	"White"	"eyes"
1	198	"PZ"	-2.51219508196721	"White_eyes"	"White"	"eyes"
1	198	"C3"	-5.58295901639344	"White_eyes"	"White"	"eyes"
1	198	"C4"	4.83729508196721	"White_eyes"	"White"	"eyes"
1	198	"CP3"	-14.3467639344262	"White_eyes"	"White"	"eyes"
1	198	"CP4"	-1.1969393442623	"White_eyes"	"White"	"eyes"
1	199	"CZ"	-0.214619672131148	"Black_eyes"	"Black"	"eyes"
1	199	"CPZ"	-1.63994098360656	"Black_eyes"	"Black"	"eyes"
1	199	"PZ"	-5.84436557377049	"Black_eyes"	"Black"	"eyes"
1	199	"C3"	3.46424098360656	"Black_eyes"	"Black"	"eyes"
1	199	"C4"	-4.01180819672131	"Black_eyes"	"Black"	"eyes"
1	199	"CP3"	5.29954426229508	"Black_eyes"	"Black"	"eyes"
1	199	"CP4"	-10.5743409836066	"Black_eyes"	"Black"	"eyes"
1	206	"CZ"	-7.42928032786885	"Black_eyes"	"Black"	"eyes"
1	206	"CPZ"	-3.54954918032787	"Black_eyes"	"Black"	"eyes"
1	206	"PZ"	-11.7630163934426	"Black_eyes"	"Black"	"eyes"
1	206	"C3"	-11.5346442622951	"Black_eyes"	"Black"	"eyes"
1	206	"C4"	-6.01221147540984	"Black_eyes"	"Black"	"eyes"
1	206	"CP3"	-7.59711967213115	"Black_eyes"	"Black"	"eyes"
1	206	"CP4"	-6.85969836065574	"Black_eyes"	"Black"	"eyes"
1	209	"CZ"	-0.192606557377049	"Black_eyes"	"Black"	"eyes"
1	209	"CPZ"	-1.01258032786885	"Black_eyes"	"Black"	"eyes"
1	209	"PZ"	0.745683606557377	"Black_eyes"	"Black"	"eyes"
1	209	"C3"	3.28539672131148	"Black_eyes"	"Black"	"eyes"
1	209	"C4"	0.00550491803278687	"Black_eyes"	"Black"	"eyes"
1	209	"CP3"	1.70598524590164	"Black_eyes"	"Black"	"eyes"
1	209	"CP4"	0.800711475409836	"Black_eyes"	"Black"	"eyes"
1	218	"CZ"	21.0110950819672	"Black_eyes"	"Black"	"eyes"
1	218	"CPZ"	16.8534590163934	"Black_eyes"	"Black"	"eyes"
1	218	"PZ"	23.9442836065574	"Black_eyes"	"Black"	"eyes"
1	218	"C3"	15.3263262295082	"Black_eyes"	"Black"	"eyes"
1	218	"C4"	28.547693442623	"Black_eyes"	"Black"	"eyes"
1	218	"CP3"	13.9670409836066	"Black_eyes"	"Black"	"eyes"
1	218	"CP4"	18.1054360655738	"Black_eyes"	"Black"	"eyes"
1	220	"CZ"	20.4222606557377	"Black_eyes"	"Black"	"eyes"
1	220	"CPZ"	21.3000131147541	"Black_eyes"	"Black"	"eyes"
1	220	"PZ"	14.8172901639344	"Black_eyes"	"Black"	"eyes"
1	220	"C3"	14.0908672131148	"Black_eyes"	"Black"	"eyes"
1	220	"C4"	10.4257573770492	"Black_eyes"	"Black"	"eyes"
1	220	"CP3"	14.8915754098361	"Black_eyes"	"Black"	"eyes"
1	220	"CP4"	12.8168852459016	"Black_eyes"	"Black"	"eyes"
1	221	"CZ"	3.27163442622951	"Black_eyes"	"Black"	"eyes"
1	221	"CPZ"	1.32351475409836	"Black_eyes"	"Black"	"eyes"
1	221	"PZ"	1.07037213114754	"Black_eyes"	"Black"	"eyes"
1	221	"C3"	6.06174426229508	"Black_eyes"	"Black"	"eyes"
1	221	"C4"	-1.46384262295082	"Black_eyes"	"Black"	"eyes"
1	221	"CP3"	2.09670327868852	"Black_eyes"	"Black"	"eyes"
1	221	"CP4"	-1.95913442622951	"Black_eyes"	"Black"	"eyes"
1	222	"CZ"	6.17179672131148	"Black_eyes"	"Black"	"eyes"
1	222	"CPZ"	3.83295737704918	"Black_eyes"	"Black"	"eyes"
1	222	"PZ"	8.45560819672131	"Black_eyes"	"Black"	"eyes"
1	222	"C3"	0.745677049180328	"Black_eyes"	"Black"	"eyes"
1	222	"C4"	4.3722737704918	"Black_eyes"	"Black"	"eyes"
1	222	"CP3"	-4.05858524590164	"Black_eyes"	"Black"	"eyes"
1	222	"CP4"	1.63443770491803	"Black_eyes"	"Black"	"eyes"
1	223	"CZ"	-13.6726213114754	"White_eyes"	"White"	"eyes"
1	223	"CPZ"	-15.9729459016393	"White_eyes"	"White"	"eyes"
1	223	"PZ"	-16.4489737704918	"White_eyes"	"White"	"eyes"
1	223	"C3"	-6.40844426229508	"White_eyes"	"White"	"eyes"
1	223	"C4"	-9.89745245901639	"White_eyes"	"White"	"eyes"
1	223	"CP3"	-12.8086262295082	"White_eyes"	"White"	"eyes"
1	223	"CP4"	-9.05821639344262	"White_eyes"	"White"	"eyes"
2	1	"CZ"	-8.36205901639344	"Black_eyes"	"Black"	"eyes"
2	1	"CPZ"	-6.7826606557377	"Black_eyes"	"Black"	"eyes"
2	1	"PZ"	-5.45088852459016	"Black_eyes"	"Black"	"eyes"
2	1	"C3"	-9.72134262295082	"Black_eyes"	"Black"	"eyes"
2	1	"C4"	-8.3730737704918	"Black_eyes"	"Black"	"eyes"
2	1	"CP3"	-8.95090983606557	"Black_eyes"	"Black"	"eyes"
2	1	"CP4"	-6.72487049180328	"Black_eyes"	"Black"	"eyes"
2	5	"CZ"	12.029931147541	"White_eyes"	"White"	"eyes"
2	5	"CPZ"	17.1919	"White_eyes"	"White"	"eyes"
2	5	"PZ"	12.2252918032787	"White_eyes"	"White"	"eyes"
2	5	"C3"	9.73510819672131	"White_eyes"	"White"	"eyes"
2	5	"C4"	18.0944213114754	"White_eyes"	"White"	"eyes"
2	5	"CP3"	9.33062131147541	"White_eyes"	"White"	"eyes"
2	5	"CP4"	18.2182426229508	"White_eyes"	"White"	"eyes"
2	8	"CZ"	-6.49649180327869	"White_eyes"	"White"	"eyes"
2	8	"CPZ"	-7.71544754098361	"White_eyes"	"White"	"eyes"
2	8	"PZ"	-2.86440327868852	"White_eyes"	"White"	"eyes"
2	8	"C3"	-7.06331639344262	"White_eyes"	"White"	"eyes"
2	8	"C4"	-1.48860983606557	"White_eyes"	"White"	"eyes"
2	8	"CP3"	-9.98550983606557	"White_eyes"	"White"	"eyes"
2	8	"CP4"	-2.53420655737705	"White_eyes"	"White"	"eyes"
2	9	"CZ"	-0.539311475409836	"White_eyes"	"White"	"eyes"
2	9	"CPZ"	1.63719180327869	"White_eyes"	"White"	"eyes"
2	9	"PZ"	2.69379344262295	"White_eyes"	"White"	"eyes"
2	9	"C3"	-8.46112295081967	"White_eyes"	"White"	"eyes"
2	9	"C4"	2.41864426229508	"White_eyes"	"White"	"eyes"
2	9	"CP3"	-5.33532295081967	"White_eyes"	"White"	"eyes"
2	9	"CP4"	6.09475573770492	"White_eyes"	"White"	"eyes"
2	10	"CZ"	2.67728524590164	"Black_eyes"	"Black"	"eyes"
2	10	"CPZ"	-2.75158852459016	"Black_eyes"	"Black"	"eyes"
2	10	"PZ"	-1.76926557377049	"Black_eyes"	"Black"	"eyes"
2	10	"C3"	0.863991803278689	"Black_eyes"	"Black"	"eyes"
2	10	"C4"	8.97566721311475	"Black_eyes"	"Black"	"eyes"
2	10	"CP3"	-3.54128852459016	"Black_eyes"	"Black"	"eyes"
2	10	"CP4"	4.80426065573771	"Black_eyes"	"Black"	"eyes"
2	11	"CZ"	13.243368852459	"White_eyes"	"White"	"eyes"
2	11	"CPZ"	16.363668852459	"White_eyes"	"White"	"eyes"
2	11	"PZ"	16.7461459016393	"White_eyes"	"White"	"eyes"
2	11	"C3"	10.5660868852459	"White_eyes"	"White"	"eyes"
2	11	"C4"	3.33767540983607	"White_eyes"	"White"	"eyes"
2	11	"CP3"	12.8113770491803	"White_eyes"	"White"	"eyes"
2	11	"CP4"	0.143085245901639	"White_eyes"	"White"	"eyes"
2	12	"CZ"	5.63249180327869	"Black_eyes"	"Black"	"eyes"
2	12	"CPZ"	6.21307540983607	"Black_eyes"	"Black"	"eyes"
2	12	"PZ"	4.62266557377049	"Black_eyes"	"Black"	"eyes"
2	12	"C3"	4.46582459016393	"Black_eyes"	"Black"	"eyes"
2	12	"C4"	-0.206362295081967	"Black_eyes"	"Black"	"eyes"
2	12	"CP3"	1.03184098360656	"Black_eyes"	"Black"	"eyes"
2	12	"CP4"	4.2099262295082	"Black_eyes"	"Black"	"eyes"
2	15	"CZ"	-10.4835360655738	"White_eyes"	"White"	"eyes"
2	15	"CPZ"	-10.1478459016393	"White_eyes"	"White"	"eyes"
2	15	"PZ"	-0.707160655737705	"White_eyes"	"White"	"eyes"
2	15	"C3"	-9.00319016393443	"White_eyes"	"White"	"eyes"
2	15	"C4"	1.94812295081967	"White_eyes"	"White"	"eyes"
2	15	"CP3"	-6.96425573770492	"White_eyes"	"White"	"eyes"
2	15	"CP4"	0.514545901639344	"White_eyes"	"White"	"eyes"
