"Time"	"FZ"	"FCZ"	"CZ"	"CPZ"	"PZ"	"F3"	"F4"	"FC3"	"FC4"	"C3"	"C4"	"CP3"	"CP4"	"P3"	"P4"	"F1"	"F2"	"C1"	"C2"	"P1"	"P2"	"Subject"	"Condition"
"891"	378	0.499004819277108	1.43856506024096	1.5199156626506	1.11355602409639	0.479460240963855	0.771756626506024	-0.579440361445783	1.52618554216867	1.30300722891566	1.07577951807229	0.163307831325301	0.211251807228916	0.948113253012048	-0.604007228915663	0.812684939759036	-4.19528554216867	-5.40866445783132	-3.42104156626506	-3.74969819277108	-4.40120361445783	-3.72052951807229	"071"	"Correct"
"892"	380	0.599827710843373	1.54963855421687	1.52636204819277	1.02128734939759	0.304897590361446	0.853610240963855	-0.476386746987952	1.57365602409639	1.36486024096386	1.09472590361446	0.168429518072289	0.115003614457831	0.868755421686747	-0.783537951807229	0.693633734939759	-4.10971024096386	-5.34078915662651	-3.43035722891566	-3.75698253012048	-4.58877409638554	-3.8752343373494	"071"	"Correct"
"893"	382	0.753148795180723	1.69891626506024	1.59519036144578	1.00223614457831	0.230049397590361	0.961486144578313	-0.346761445783133	1.63700722891566	1.4640813253012	1.10586506024096	0.237617469879518	0.078239156626506	0.889834337349398	-0.878371686746988	0.704286144578313	-4.00994879518072	-5.23142048192771	-3.42550481927711	-3.74767831325301	-4.74211746987952	-3.98676686746988	"071"	"Correct"
"894"	384	0.889838554216867	1.80955602409639	1.65203072289157	0.983060240963855	0.167865662650602	1.05433915662651	-0.262296987951807	1.67847831325301	1.52786746987952	1.06643012048193	0.283217469879518	0.0397024096385542	0.914468674698795	-0.957884337349397	0.730559036144578	-3.93312771084337	-5.11350662650602	-3.44259578313253	-3.76387771084337	-4.89604578313253	-4.10086024096386	"071"	"Correct"
"895"	386	0.957861445783132	1.84654337349398	1.64180662650602	0.906319879518072	0.0467433734939759	1.09438855421687	-0.258634939759036	1.67595240963855	1.51331084337349	0.974606626506024	0.250248192771084	-0.0513469879518072	0.87215421686747	-1.09771385542169	0.682130120481928	-3.8829343373494	-5.01447409638554	-3.47376746987952	-3.80472951807229	-5.05278072289157	-4.22616385542169	"071"	"Correct"
"896"	388	0.966843373493976	1.83697710843373	1.56903072289157	0.766722891566265	-0.151135542168675	1.08688313253012	-0.30576686746988	1.63598795180723	1.44139156626506	0.854443373493976	0.159053614457831	-0.195921084337349	0.761718072289157	-1.32133072289157	0.539284337349398	-3.86639759036145	-4.96695843373494	-3.52054819277108	-3.86809156626506	-5.23223915662651	-4.3785686746988	"071"	"Correct"
"897"	390	0.99694156626506	1.85196144578313	1.49911445783133	0.630286144578313	-0.353575903614458	1.09829397590361	-0.309039759036145	1.62600421686747	1.39867289156626	0.767748795180723	0.092151204819277	-0.329507228915663	0.653631325301205	-1.54507048192771	0.373631927710843	-3.85822891566265	-4.93625722891566	-3.57141144578313	-3.93320481927711	-5.42520301204819	-4.54852951807229	"071"	"Correct"
"898"	392	1.13814698795181	1.95980542168675	1.52320060240964	0.589871084337349	-0.456193373493976	1.19771927710843	-0.197040963855422	1.71433313253012	1.46784518072289	0.757530120481928	0.129974698795181	-0.369675301204819	0.63259156626506	-1.65613493975904	0.286213253012048	-3.79964096385542	-4.84348554216867	-3.58735180722892	-3.95672048192771	-5.57919518072289	-4.68764638554217	"071"	"Correct"
"899"	394	1.39210722891566	2.15641084337349	1.65100843373494	0.641773493975904	-0.47836265060241	1.39319457831325	0.0258620481927711	1.88599036144578	1.64479096385542	0.790201204819277	0.2675	-0.328011445783133	0.697252409638554	-1.67009277108434	0.266980722891566	-3.65920843373494	-4.65642951807229	-3.55092469879518	-3.91780963855422	-5.68013975903614	-4.77626445783133	"071"	"Correct"
"900"	396	1.66152048192771	2.36063373493976	1.79295963855422	0.690824698795181	-0.529520481927711	1.60770180722892	0.28534578313253	2.06080722891566	1.84564759036145	0.809078915662651	0.414882530120482	-0.300318072289157	0.756099397590361	-1.70303855421687	0.21085843373494	-3.47703012048193	-4.42452108433735	-3.49453855421687	-3.8513578313253	-5.77118373493976	-4.85820180722892	"071"	"Correct"
